,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
31,-0.09897659695970129,-0.07460111569106,0.800638772150227,-0.6081000401559251,-0.3713258458568157,-0.380190499601067,-0.14941482453600038,0.1396089674364788,-0.7400469735322796
32,0.4921982217169864,0.6094025509826999,0.4057889782484543,-0.42815698256104734,0.4078799320973142,-0.3803220359503979,-0.48287792455758405,-0.6559683263411467,0.8408737381080292
33,0.8275762438508769,-0.3646533034577807,0.2001191682078338,0.9078231285030806,-0.4707989238935132,-0.3802914831268933,-0.393954431218495,0.3669167656586578,1.8976898504009396
34,1.15726989272826,0.9081130130111142,0.8624303186029596,-0.6236346926101591,0.19567069895235967,-0.3803220359503979,-0.679991668125898,1.6249478558193367,-0.21693005279450026
35,0.20797955889165612,0.9860374813663524,0.5344458638245252,-0.26374857742040375,-0.8219388893630551,-0.3803157434333982,1.918056395597818,1.4093973575052017,-0.6045939070701708
36,0.6797825391817048,-1.0053655988230747,-0.23803907027517962,-0.2559812511932867,1.3462426349101602,-0.3800248471957136,-0.30503093787940605,-1.1262603226628958,-0.9230849844364152
37,0.45240760892144005,-0.8192127021966719,-0.8985381518593752,0.1815781262676389,0.5438264720808008,-0.3802492550308834,-0.453236760111221,-1.3535681208850745,-1.2040795488731748
38,-0.06487035742066158,-0.6633637654861948,-0.10412718514741016,-0.2236173919136324,0.9085610915486917,-0.3802866310655924,-0.20128686231713566,0.7274739628386653,-1.1501099677046787
39,-0.2638234213983932,0.05094386110349096,-0.25398527581136887,0.35116474889302723,-0.3879046921962652,-0.3803220359503979,-0.275389773433043,1.0684356601719338,-1.255050819976755
40,0.47514510194746656,0.6483647851603191,-0.2297035537448991,-0.4126223301068133,0.9815080154422695,-0.3162596640860688,-0.23833831787508925,1.4172355574438975,1.0146346249289526
41,0.5035669682299997,-0.05728456716767366,0.5884455143902565,2.4483428302146235,0.7394568588863059,-0.3803220359503979,0.5249216666187576,1.1507367595282394,-0.7087587261489748
42,0.3785107565868547,0.2717298547766668,0.29253467756529317,-0.45016440687121223,0.8886664759413522,-0.3799490337378861,-0.6636890276803982,0.1004179677430001,-0.2194697977906649
43,0.3330357705348017,0.5055032598423819,0.684485161369577,-0.49547380986272826,-0.4442727697503938,-0.3803220359503979,-0.49769850678076555,0.6412537635130112,0.8400624306786991
44,0.9185262159549828,-0.9144537190752965,0.38531260068493883,-0.42945153693223354,-0.16243238197975107,1.0525523169914006,-0.9111927508075293,0.4727324648310514,-0.8516193821832299
45,-0.3831952597850316,-0.6070849827851892,0.26154830089838027,-0.5666743002779676,0.9317714764239207,-0.3803220359503979,-0.3272618112141783,0.4727324648310514,1.6850214812082165
46,0.884419976415943,-0.8711623477668307,0.7663906716236392,-0.37508025334241435,0.5902472418312598,-0.36735793466187683,-0.28280006454463374,0.018116868386693928,0.20054053095004526
47,0.418301369382401,-0.4512360460747124,0.7491760179197987,-0.5860926158457602,0.05640838970098331,-0.36724421447513544,-0.41618530455326724,-0.5619099270767968,-1.0976219044506113
48,-0.6787826691233757,-0.11356334986867926,0.24723295729202877,1.1667340027403144,1.4954522519652065,-0.38013022790209405,0.013611579918995998,-0.044588731122872684,0.21306288475057886
49,0.17955769260912302,-0.1698421325696844,-0.004100986784042374,2.6813626170281335,0.37803800868630516,-0.3791203926438303,1.2511301955546512,-0.09553703072439555,1.473940452638098
50,0.37282638333034807,-0.4036155376354,0.15318658600473178,-0.7479119122440315,0.0928818516477724,-0.3803220359503979,-0.44582646899963024,0.40218866538278897,-0.7105577121879243
51,-0.9630013319487064,-0.03130974438259415,0.618707063532797,-0.7220208248203082,-0.910801505742505,-0.3803220359503979,0.05807332658854052,-0.3306830288852701,1.4003583962214416
52,0.34440451704781494,-0.4209320861587863,0.17511261861699184,2.0470309751469102,0.9350872456918107,-0.3803220359503979,-0.44582646899963024,-0.9734154238583275,-0.5628644858137449
53,1.2254823718063397,-0.9187828562061431,0.05515366333338749,-0.4566371787271431,-0.46748315462562323,-0.37649345633010367,-1.015677855480959,-0.22094822974352876,-0.4662836274873769
54,-0.6333076830713228,-0.05728456716767366,0.4851575921672135,-0.5822089527322016,0.41782723990098397,-0.3802780641448579,-0.33467210232576905,0.28069656633300366,-1.208771022268868
55,0.9810543217765556,-0.598426708523496,-0.16899924857872492,-0.5692634090203399,-0.7042290803529632,-0.3803220359503979,-0.1790559889823634,-0.05634603103091642,-0.5712950282315691
56,0.4410388624084268,0.2933755404308997,-0.10104666816882828,1.9823032565876018,0.08625031311199258,-0.37825232855170415,-0.5540167192288552,-1.4397883202107284,1.899735756092294
57,0.08860772050501713,0.47952843705730236,0.809880323085973,0.3900013800286124,-0.6173559255342473,-0.3803220359503979,0.013611579918995998,0.5589526641567055,0.5529301491678745
58,0.8332606171073835,-0.8928080334210636,-0.4449773284834518,-0.5757361808762708,0.22882839163125884,0.4081379254567293,-0.5510526027842189,0.018116868386693928,-0.7327099324322482
59,-0.7583638947144684,-1.304076060851489,-0.6803650670233337,0.11167219022358567,1.1108230168899762,-0.3803078588337841,-0.46805734233440255,-0.4639324278430992,-1.4072944228023958
60,0.44672323566493344,-0.940428541860376,-0.1624758008593746,-0.08251096545433989,-0.4210623848751644,-0.3803220359503979,0.25815118660149067,0.6138200637275758,-1.0118349623579428
61,0.12271396004405682,-0.8105544279349787,-0.7108078230469675,-0.3297708503508984,-0.7181553112781007,-0.3803220359503979,0.4582290466144411,-0.3228448289465743,1.8947973630441959
62,0.09997646701803035,-0.2823996979716956,-0.08093270436749875,0.37705583631675066,-0.08616968881828298,-0.3802937954373571,-0.5347499623387192,0.14352806740582671,-1.377170225209
63,-0.4741452318891375,1.1072533210300568,1.0519727162262982,-0.26504313179158984,-0.4243781541430543,-0.3803220359503979,-0.09754278675486511,-0.12297073050983094,-1.2070425847020334
64,0.45240760892144005,-0.5031856916448714,0.11712641666721332,-0.43851341753053674,-0.40779930780360474,-0.37744112455294876,-0.7948511803555545,-1.1419367225402874,-0.6056521341519061
65,0.497882594973493,-0.26508314944830924,0.7691087748400349,2.668417073316272,-0.3249050761063569,-0.3803220359503979,-0.48287792455758405,1.017487360570411,-0.7794482952088874
66,0.9298949624679961,-0.6417180798319619,0.16206572317829168,-0.30776342604073353,0.37803800868630516,-0.37634182941444844,-0.393954431218495,-0.7813795253602797,-0.9237199206854564
67,-0.7242576551754287,-0.507514828775718,0.09882452167681466,2.2541596745366976,-0.17901122831920058,-0.3803220359503979,-0.5947733203426043,0.21015276688474124,-1.3073977862865904
68,0.0829233472485105,-0.5508062000841839,-0.1751602825358887,-0.14206046652890364,-0.2353793058733292,-0.3470778346929916,-0.5643911267850822,-1.0008491236437627,-0.9153246525036902
69,0.04881710770947079,0.5747694539359273,0.4097755296325016,-0.6495257800338825,0.25203877650648826,0.43467263569639225,0.1914585665971741,-0.06418423096961225,-0.7810003615954323
70,-0.4798296051456441,-0.33002020641100804,0.200662788851113,-0.33883273094920163,-0.46085161608984343,-0.3803088823154648,-0.11236336897804662,-1.2634288215900729,-1.2320872923031008
71,1.1117949066762078,-0.14819644691545195,0.6897401609212758,-0.6042163770423665,-0.5404300785192013,-0.3803220359503979,-0.4754676334459933,0.5236807644325743,-0.039253725771156496
72,0.543357581025546,-0.775921330888206,-0.05719460294430815,-0.6132782576406697,-0.6326084641665409,-0.3803220359503979,0.12476594659285731,-0.7421885256668008,-0.5003232652831934
73,0.3387201437913083,0.7479349391697906,0.4688489728688383,3.160347734367017,-0.7838075427823211,-0.3803097162635009,0.22851002215512786,0.5197616644632264,-0.8889747981684832
74,-1.673547989012033,0.6613521965528589,0.536801553278735,1.3091349835707933,0.7925091671725445,-0.3801434952572139,1.6735167889153237,1.3741254577810706,2.7934438008537477
75,0.21934830540466935,0.4232496543562968,0.5090769004714972,-0.3686074814864835,-0.8895805824280094,-0.37913555533539584,-0.7222303274619651,-0.40122682833353257,-0.006237040821017271
76,0.765048138029304,0.2977046775617463,0.23509209625879388,1.555100314096166,-0.09943276588984265,-0.38031752504965716,-0.18646628009395416,1.5269703565856392,-0.5497424700002281
77,0.28187641122624213,-0.9231119933369897,-0.2523544138815313,2.797872510434889,-0.4873777702329627,-0.3803157434333982,1.6809270800269145,-0.14648533032591843,-1.4554790292574062
78,0.7195731519772511,0.6873270193379385,0.4925870742920289,0.13238506016256446,-0.7426920038604862,-0.38031657738143426,-0.5443833407837873,0.8724806617045381,1.9667568046021917
79,0.3841951298433613,0.47952843705730236,0.34907122446632727,-0.31682530663903674,-0.43100969267883416,-0.3802075576290782,1.4586183466791918,-1.0988266228774604,-0.9246017765869026
80,0.7934700043118372,0.3020338146925929,0.662377921876224,0.28643703033371865,-0.8196178508755322,-0.3803220359503979,-0.3569029756605413,0.19447636700734958,0.8740667942384576
81,-0.7526795214579618,-0.26075401231746265,0.12763641577061063,0.33821920518116555,0.8820349374055723,-0.3598903090658574,-0.3717235578837228,0.33948306587322236,1.308962850595576
82,0.9469480822375159,-0.775921330888206,-0.1175364943482964,0.23465485548627196,-0.8408387741900277,-0.38026593399160546,-0.38654414010690435,-1.7211796980099086,-0.6047702782504599
83,0.16250457283960315,0.23276762059904751,0.7129346417011871,0.4029469237404741,-0.8219388893630551,-0.3803220359503979,0.2433306043783094,-1.1301794226322437,-0.9095396777902043
84,-0.13876720975524762,-0.7153134110563538,0.188159514055692,0.4029469237404741,0.06635569750465306,-0.3803220359503979,0.5916142866230745,0.48057066476974725,1.8982542381778647
85,0.4808294752039732,1.0682910868524373,0.8760208346849392,0.21005832243373476,0.4012483935615346,-0.3803220359503979,0.2507408954898999,0.7509885626547528,-0.43037445518049494
86,0.9298949624679961,0.13752660372042266,0.5291908642728266,-0.2676322405339623,-0.33816815317791654,-0.3803053569896758,-0.37913384899531355,-0.7735413254215838,-0.7109104545485029
87,-0.8947888528706269,-0.38196985198116706,-0.020953226725696737,-0.6663549868593028,0.23214416089914877,-0.37854800103723185,0.3767158443869428,-1.3927591205785537,-1.2729348576580803
88,0.975369948520049,-0.559464474345877,0.3894803589500791,-0.6339911275796485,-0.4906935395008526,-0.38031779039675956,-0.2902103556562245,-1.8712812268359333,0.13535374271515552
89,1.236851118319353,-1.7283314996744537,-1.5224334434627729,-0.37378569897122826,-0.19559007465865016,-0.11649120271032072,-0.46805734233440255,0.2924538662410474,0.3825555890085036
90,-0.9573169586921998,-0.0183223329900544,0.3597624304508177,-0.33753817657801544,-0.8322177740935139,-0.3802928098624054,3.6594748068216445,-0.9185480242874566,1.0142818825683744
91,1.1117949066762078,0.13752660372042266,0.26644088668789284,-0.5123030166881485,-0.7264447344478255,-0.37493928044463765,-0.26797948232145224,0.8568042618271464,-0.32165925965022985
92,0.1454514530700833,0.535807219758308,0.3818696699441707,-0.3711965902288559,0.7494041666899756,-0.3803220359503979,-0.02343987563895757,1.3466917579956352,0.7302890080666987
93,0.6684137926686916,-0.7629339194956662,-0.2858776868837471,-0.04496888868994096,0.6234049345101587,-0.3787564880462578,-0.30503093787940605,0.9626199609995401,-1.3829199256864277
94,-1.2983793540825965,-0.6763511768787346,-0.21810631335494338,0.4158924674523358,0.9350872456918107,-0.3803089202221937,-0.4087750134416765,-0.9107098243487608,-1.274063633211931
95,0.5149357147430129,-0.1568547211771451,0.5308217262026642,-0.5757361808762708,-0.15911661271186117,-0.3803220359503979,-0.5940322912314453,-1.1693704223257229,-0.4661072563070878
96,-0.18424219580730056,0.04661472397264437,0.38150725618198444,-0.3025852085559888,-0.3879046921962652,-0.3803220359503979,-0.771138248798464,0.10433706771234802,-0.74967683997607
97,-0.3718265132720184,-0.005334921597514644,0.03322763072112775,2.1764864122655276,0.20561800675602943,-0.3801844345244408,-0.11236336897804662,-0.6834020261265821,0.7213293521080065
98,0.5774638205645857,0.08990609528111022,0.46468121460369805,-0.43333520004579207,0.4377218555083235,-0.3803220359503979,-0.6518325619018531,-1.420192820363989,-0.6426548077765808
99,-0.133082836498741,-0.940428541860376,0.004596943508424405,0.5971300794183997,0.736141089618416,-0.3800691980685428,-0.2902103556562245,0.12001346758973923,-1.095293804870794
100,0.08860772050501713,0.6267190995060863,0.44311759575362425,-0.5304267778847549,-0.6899712725010365,0.5559741682205657,0.17663798437399258,-0.3267639289159222,-0.9576184615370413
101,-0.22971718185935353,-0.7672630566265128,0.17185089475731669,-0.182191652035675,0.8820349374055723,-0.3802723781355208,-0.5051087978923563,0.6216582636662716,0.28883194380282073
102,0.20229518563514948,0.2414258948607407,0.5500296555985282,-0.2158500656865155,0.0729872360404329,-0.3803220359503979,0.369305553275352,1.013568260601063,-0.8207896998686767
103,0.4921982217169864,0.25008416912243386,0.26245433530384554,-0.2792832298746378,-0.6743871569419538,-0.38030827580780213,-0.4087750134416765,-0.21702912977418085,-0.8682688216025305
104,-0.49688272491516394,0.4189205172254502,0.4264465626930628,-0.33753817657801544,-0.24864238294488886,-0.3785745357474715,-0.31985152010258755,-0.9067907243794129,1.895608670473526
105,0.10566084027453698,0.19813452355227484,0.5946065483474203,-0.7155480529643773,-0.828238850972046,-0.3803220359503979,-0.5051087978923563,-1.373163620731814,-0.5345745484953569
106,-1.1051106633613719,0.08557695815026364,0.8475713543533291,0.07154100471681449,0.5637210876881403,-0.3803220359503979,-0.4384161778880395,-0.7382694256974529,1.3887884467944698
107,1.0776886671371682,-0.9187828562061431,0.49476155686514556,-0.12393670533229728,-0.2585896907485586,-0.38031453041807295,0.3470746799405797,-0.13472803041787468,0.7008702951944594
108,1.0549511741111417,0.04661472397264437,0.6397270617395918,-0.5731470721338985,-0.3746416151247056,-0.3801836763898625,-0.46805734233440255,0.24542466660887244,0.34833958003239807
109,-0.46846085863263087,-0.32136193214931486,0.37498380846263446,-0.1912535326339781,-0.17569545905131068,-0.3803220359503979,2.006979888936907,-0.12688983047917884,-1.7379198373725373
110,0.7423106450032776,-1.2434681410196367,0.4925870742920289,-0.531721332255941,1.2931903266239217,0.2072322622135671,-0.36431326677213205,-0.9851727237663712,-0.852183769960155
111,-0.21834843534634027,0.6007442767210067,0.8914234195778489,-0.13817680341534522,-0.2552739214806687,-0.3803220359503979,-0.12718395120122813,-0.5619099270767968,-1.1837968631399167
112,-0.04213286439463511,-1.230480729627097,-0.7044655822087105,-0.43204064567460587,1.7540822548606199,-0.35382523243964875,-0.522893496560174,-0.5775863269541884,-1.1364235641142364
113,0.2591389182002157,-0.4036155376354,0.5909824107255593,-0.46052084184070163,-0.09943276588984265,-0.3803220359503979,-0.20869715342872644,-0.7813795253602797,0.3108430671029132
114,1.3732760764755116,0.3409960488702121,0.4155741498274794,1.3868082458419637,-0.7562866578588348,-0.38018216012070594,1.7920814467007755,1.2447951587925894,-0.6045939070701708
115,-1.366591833160676,-0.4036155376354,0.22095795953353548,-0.1265258140746697,1.8071345631468585,-0.38019921814871716,0.925077386644658,-0.6206964266170155,-0.7242793900144247
116,-0.1899265690638072,-0.4642234574672522,0.3351182946221618,0.35116474889302723,-0.13259045856874183,-0.3803220359503979,-0.5932912621202862,-0.7029975259733217,-1.115153199771358
117,-0.6560451760973492,-0.0010057844666680588,0.5387948289707586,0.16863258255577718,1.236822249069793,-0.380311005092284,0.13217623770444806,0.24150556663952455,2.111769189035975
118,-0.525304591197697,-0.14819644691545195,-0.18603269540147224,-0.17830798892211655,-0.4940093087687425,-0.38031578134012706,-0.26797948232145224,-1.071392923092025,-0.05667919838372984
119,-0.4286702458370845,0.029298175449258036,0.3889367383067999,4.390174386993879,0.5769841647597,-0.3803220359503979,-0.05308104008532059,-0.41298412824157626,-1.2859157765273657
120,-0.8322607470490542,0.10722264380449656,0.010576770584495536,-0.402265895137324,-0.4707989238935132,-0.3769142210210469,-0.18646628009395416,-0.8793570245939775,0.9072598503688858
121,-0.11034534347271453,-0.6633637654861948,0.3470779487743036,-0.16147878209669622,1.5584518680551147,-0.3803220359503979,-0.423595595664858,-0.8088132251457151,0.32297740430681077
122,0.5319888345125328,-0.2520957380557695,0.13887124239838028,-0.5032411360898453,-0.43432546194672406,-0.3801704090347427,-0.33467210232576905,-0.11513253057113512,0.5575510740914517
123,0.5376732077690394,-0.08758852708359975,0.49168103988656364,-0.7013079548813294,0.7792460901009849,-0.3801666183618513,-0.38654414010690435,0.018116868386693928,0.13595340472813866
124,-0.008026624855595394,0.15917228937465558,0.587358273103698,0.1039048639964686,-0.46748315462562323,-0.3803220359503979,-0.3272618112141783,-1.2281569218659416,0.5556815395803862
125,0.8218918705943703,-0.20447522961645706,0.4284398383850865,-0.6119837032694836,-0.7950811582931469,-0.38031218020088026,-0.8067076461340997,-0.17783813008070173,-0.6064634415812363
126,-0.013710998112102014,0.11588091806618973,0.631029131447125,-0.05273621491705802,0.17246031407713044,-0.3803220359503979,-0.4087750134416765,-0.21311002980483296,-0.5657922474065457
127,0.5717794473080791,-0.8322001135892116,0.3195345028481588,-0.5135975710593346,0.7858776286367647,-0.3568956774816669,-0.3124412289909968,-0.6912402260652779,-1.3824260863816182
128,0.9469480822375159,0.3886165573095241,0.5257479335320585,0.7654221476726016,-0.8229336201434221,-0.3802853043300804,-0.7437201716855784,0.42178416522952855,-0.03974756507596612
129,1.1970605055238064,-0.6330598055702688,-0.18748235045021655,0.1932291156083144,-0.46085161608984343,-0.27683666601571244,-0.5969964076760815,0.0690651679882168,0.1336958536204371
130,-0.03076411788162187,-0.8235418393275185,-0.5306881832404678,-0.49547380986272826,1.6943984080386012,-0.3691395509208257,-0.5547577483400142,-1.0478783232759377,-1.2748043921691459
131,0.1454514530700833,0.1808179750288885,0.32098415789690327,-0.614572812011856,-0.7297605037157154,-0.3802621433187141,-0.24574860898668,-0.45217512793505543,-0.1817263652087755
132,1.708654098609402,0.18947624929058168,0.8530075607861207,0.67480334168957,-0.7798286196608532,-0.3803220359503979,-0.8030025005783044,0.8999143614899735,-0.39280739377889456
133,0.34440451704781494,-0.2217917781398434,0.005865391676075749,0.10261030962528257,0.4874583945266723,-0.03537080283477974,-0.7044456287941474,-0.6128582266783197,2.813761760823065
134,-0.8606826133315872,0.9600626585812728,0.8863496269072434,2.0858676062824952,-0.22874776733754934,-0.3803220359503979,-0.24574860898668,-0.18567633001939754,-1.3064806561490867
135,-2.0828228634805095,-1.2997469237206423,0.4505470778784395,-0.6521148887762549,2.035922642631262,-0.3803220359503979,-0.2902103556562245,-1.420192820363989,2.149830089742385
136,0.6570450461556784,-0.3733115777194739,0.1925084792019254,-0.34271639406276017,-0.5304827707155316,-0.3803220359503979,-0.43100588677644874,0.9430244611528006,-0.667205676072838
137,-0.30929840745044557,-0.20880436674730365,0.2425215783836093,0.6489122542658465,-0.477430462429293,-0.3803220359503979,-0.44582646899963024,-0.5579908271074489,0.9467317205176097
138,-0.6105701900452963,-0.29538710936423535,0.29760847023589887,0.04694447166427727,0.812403782779884,-0.3803220359503979,-0.46064705122281174,0.6765256632371425,0.7334284150758466
139,0.7479950182597842,0.0985643695428034,0.3039507110741558,0.5971300794183997,-0.6160296178270913,-0.3803220359503979,-0.6444222707902624,0.08866066783495637,0.8435193058123669
140,0.04313273445296417,-0.8148835650658253,0.05587849085775996,-0.6288129100949038,-0.7615918886874586,-0.3803220359503979,-0.6562787365688074,-0.6951593260346258,-0.21361427460506344
141,0.03744836119645755,-0.8798206220285238,-1.2555157076126988,1.6068824889436124,1.4921364826973165,-0.37658822315238816,-0.5377140787833555,0.9391053611834527,-0.9983954784199055
142,-0.4855139784021507,0.3626417345244451,0.8145917019943925,2.3447784805197296,-0.08285391955039306,-0.3803220359503979,-0.6258965430112855,0.018116868386693928,0.6614336992817925
143,-0.8265763737925476,-0.34300761780354777,0.10969693454239789,-0.6339911275796485,-0.1292746893008519,-0.3705041931617226,-0.6829557845705342,-0.291492029191791,2.0428433317789536
144,0.026079614683444316,-0.5421479258224907,-0.6392311050152095,-0.038496116834010094,-0.34148392244580644,-0.37985957385764946,-0.46064705122281174,-0.5383953272607093,0.13510682306275043
145,-0.6333076830713228,-0.8322001135892116,0.029059872455987158,1.231461721299623,1.7441349470569505,-0.38031657738143426,0.15440711103922033,-0.5775863269541884,0.9456734934358744
146,0.6570450461556784,0.6094025509826999,0.8062561854641118,-0.34012728532038783,-0.30501046049901737,-0.3803220359503979,-0.28280006454463374,1.264390658639329,0.8057053247583615
147,0.4296701158954136,0.2977046775617463,0.2298370967070952,-0.5304267778847549,1.34955840417805,-0.30488764541192753,-0.46064705122281174,0.5707099640647493,-0.9941978443290224
148,1.367591703219005,0.8085428590016428,0.7256191233777011,0.7006944291132934,-0.43432546194672406,-0.3803220359503979,-0.6496094745683758,-0.1425662303565705,0.13535374271515552
149,0.9526324554940225,1.0076831670205852,0.703149470122162,0.02364249298292607,-0.5039566165724123,-0.3803220359503979,0.013611579918995998,0.6177391636969237,0.6527562372115644
150,0.8105231240813571,-0.1958169553547639,0.254300025654658,0.8172043225200485,-0.24532661367699893,-0.3803220359503979,0.7694612733012526,0.11217526765104341,0.1361297759084282
151,-0.2240328086028469,-0.9967073245613817,-0.06553011947458869,-0.0061322575543558055,1.551820329519335,-0.3803220359503979,-0.17164569787077266,-0.36987402857874924,-1.1003380206270654
152,0.7138887787207445,-0.08325938995275317,0.20936071914357976,-0.2352683812543079,-0.8139810431201193,-0.3803220359503979,-0.41618530455326724,-0.3228448289465743,-0.6937671758243921
153,0.026079614683444316,0.48818671131899555,0.058596594074155614,0.4158924674523358,-0.48074623169718284,-0.38030486420219994,2.9999588978900675,-0.898952524440717,-0.6741547005762327
154,0.9810543217765556,-0.27374142371000243,0.11132779647223548,-0.3789639164559729,-0.10606430442562248,-0.37967004021308043,0.0951247821464943,-0.6246155265863634,0.10138465339145504
155,-0.849313866818574,-0.6676929026170414,0.011301598108867687,2.0211398877231868,-0.23206353660543927,-0.3803220359503979,2.407135608962808,-1.3849209206398578,-0.7770496471569543
156,0.5319888345125328,0.08124782101941705,0.4972984532004484,1.3997537895538255,-0.38127315366048536,-0.3803220359503979,0.9102568044214765,-0.06810333093896016,0.6246073968374074
157,0.0203952414269377,-0.9577450903837623,0.0053217710327968775,-0.6521148887762549,0.47419531745511256,-0.37997481031354746,-0.44582646899963024,-1.2320760218352895,0.9100112407813975
158,-0.2865609144244197,0.6786687450762453,0.8548196295970513,-0.31035253478310587,-0.2950631526953476,-0.3803220359503979,0.5545628310651206,-1.1772086222644187,-0.5699193330253132
